T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Th? tr?n Thanh Ch??ng;17713
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Cát V?n;17716
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Nho;17719
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã H?nh Lâm;17722
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh S?n;17723
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Hòa;17725
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Phong Th?nh;17728
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Phong;17731
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh M?;17734
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Tiên;17737
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Liên;17743
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã ??i ??ng;17749
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh ??ng;17752
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Ng?c;17755
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh H??ng;17758
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Ng?c Lâm;17759
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh L?nh;17761
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã ??ng V?n;17764
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Ng?c S?n;17767
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Th?nh;17770
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh An;17773
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Chi;17776
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Xuân T??ng;17779
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh D??ng;17782
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh L??ng;17785
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Khê;17788
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Võ Li?t;17791
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Long;17794
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Th?y;17797
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Khai;17800
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Yên;17803
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Hà;17806
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Giang;17809
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Tùng;17812
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Lâm;17815
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Mai;17818
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh Xuân;17821
T?nh Ngh? An;40;Huy?n Thanh Ch??ng;428;Xã Thanh ??c;17824
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Th? tr?n Quán Hành;17827
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi V?n;17830
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Yên;17833
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Ti?n;17836
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi H?ng;17839
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi ??ng;17842
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Thi?t;17845
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Lâm;17848
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Quang;17851
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Ki?u;17854
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi M?;17857
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Ph??ng;17860
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Thu?n;17863
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Long;17866
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Xá;17869
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Hoa;17875
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Khánh H?p;17878
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Th?nh;17881
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Công B?c;17884
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Công Nam;17887
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Th?ch;17890
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Trung;17893
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Tr??ng;17896
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Diên;17899
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Phong;17902
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Xuân;17905
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi V?n;17911
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Phúc Th?;17917
T?nh Ngh? An;40;Huy?n Nghi L?c;429;Xã Nghi Thái;17926
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Nam H?ng;17932
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Nam Ngh?a;17935
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Nam Thanh;17938
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Nam Anh;17941
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Nam Xuân;17944
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Nam Thái;17947
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Th? tr?n Nam ?àn;17950
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Nam L?nh;17953
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Nam Giang;17956
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Xuân Hòa;17959
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Hùng Ti?n;17962
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Th??ng Tân L?c;17968
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Kim Liên;17971
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã H?ng Long;17977
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Xuân Lâm;17980
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Nam Cát;17983
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Khánh S?n;17986
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Trung Phúc C??ng;17989
T?nh Ngh? An;40;Huy?n Nam ?àn;430;Xã Nam Kim;17998
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Th? tr?n H?ng Nguyên;18001
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng Trung;18004
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng Yên;18007
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng Yên B?c;18008
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng Tây;18010
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng ??o;18016
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng M?;18019
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng Th?nh;18022
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng L?nh;18025
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng Thông;18028
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng Tân;18031
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng L?i;18034
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng Ngh?a;18037
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng Phúc;18040
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã Long Xá;18043
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã Châu Nhân;18052
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã Xuân Lam;18055
T?nh Ngh? An;40;Huy?n H?ng Nguyên;431;Xã H?ng Thành;18064
T?nh Ngh? An;40;Th? xã Hoàng Mai;432;Xã Qu?nh Vinh;17104
T?nh Ngh? An;40;Th? xã Hoàng Mai;432;Xã Qu?nh L?c;17107
T?nh Ngh? An;40;Th? xã Hoàng Mai;432;Ph??ng Qu?nh Thi?n;17110
T?nh Ngh? An;40;Th? xã Hoàng Mai;432;Xã Qu?nh L?p;17113
T?nh Ngh? An;40;Th? xã Hoàng Mai;432;Xã Qu?nh Trang;17116
T?nh Ngh? An;40;Th? xã Hoàng Mai;432;Ph??ng Mai Hùng;17125
T?nh Ngh? An;40;Th? xã Hoàng Mai;432;Ph??ng Qu?nh D?;17128
T?nh Ngh? An;40;Th? xã Hoàng Mai;432;Ph??ng Qu?nh Xuân;17131
T?nh Ngh? An;40;Th? xã Hoàng Mai;432;Ph??ng Qu?nh Ph??ng;17134
T?nh Ngh? An;40;Th? xã Hoàng Mai;432;Xã Qu?nh Liên;17137
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Ph??ng Tr?n Phú;18070
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Ph??ng Nam Hà;18073
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Ph??ng B?c Hà;18076
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Ph??ng Nguy?n Du;18077
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Ph??ng Tân Giang;18079
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Ph??ng ??i Nài;18082
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Ph??ng Hà Huy T?p;18085
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Xã Th?ch Trung;18088
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Ph??ng Th?ch Quý;18091
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Ph??ng Th?ch Linh;18094
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Ph??ng V?n Yên;18097
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Xã Th?ch H?;18100
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Xã ??ng Môn;18103
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Xã Th?ch H?ng;18109
T?nh Hà T?nh;42;Thành ph? Hà T?nh;436;Xã Th?ch Bình;18112
T?nh Hà T?nh;42;Th? xã H?ng L?nh;437;Ph??ng B?c H?ng;18115
T?nh Hà T?nh;42;Th? xã H?ng L?nh;437;Ph??ng Nam H?ng;18118
T?nh Hà T?nh;42;Th? xã H?ng L?nh;437;Ph??ng Trung L??ng;18121
T?nh Hà T?nh;42;Th? xã H?ng L?nh;437;Ph??ng ??c Thu?n;18124
T?nh Hà T?nh;42;Th? xã H?ng L?nh;437;Ph??ng ??u Liêu;18127
T?nh Hà T?nh;42;Th? xã H?ng L?nh;437;Xã Thu?n L?c;18130
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Th? tr?n Ph? Châu;18133
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Th? tr?n  Tây S?n;18136
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n H?ng;18139
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Ti?n;18142
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Lâm;18145
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n L?;18148
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Giang;18157
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n L?nh;18160
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã An Hòa Th?nh;18163
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Tây;18172
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Ninh;18175
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Châu;18178
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã Tân M? Hà;18181
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã Quang Di?m;18184
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Trung;18187
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n B?ng;18190
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Bình;18193
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Kim 1;18196
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Kim 2;18199
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Trà;18202
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Long;18205
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã Kim Hoa;18211
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Hàm;18214
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Phú;18217
T?nh Hà T?nh;42;Huy?n H??ng S?n;439;Xã S?n Tr??ng;18223
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Th? tr?n ??c Th?;18229
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Quang V?nh;18235
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Tùng Châu;18241
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Tr??ng S?n;18244
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Liên Minh;18247
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Yên H?;18253
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Tùng ?nh;18259
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Bùi La Nhân;18262
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Thanh Bình Th?nh;18274
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Lâm Trung Th?y;18277
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Hòa L?c;18280
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Tân Dân;18283
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã An D?ng;18298
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã ??c ??ng;18304
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã ??c L?ng;18307
T?nh Hà T?nh;42;Huy?n ??c Th?;440;Xã Tân H??ng;18310
T?nh Hà T?nh;42;Huy?n V? Quang;441;Th? tr?n V? Quang;18313
T?nh Hà T?nh;42;Huy?n V? Quang;441;Xã Ân Phú;18316
T?nh Hà T?nh;42;Huy?n V? Quang;441;Xã ??c Giang;18319
T?nh Hà T?nh;42;Huy?n V? Quang;441;Xã ??c L?nh;18322
T?nh Hà T?nh;42;Huy?n V? Quang;441;Xã Th? ?i?n;18325
T?nh Hà T?nh;42;Huy?n V? Quang;441;Xã ??c H??ng;18328
T?nh Hà T?nh;42;Huy?n V? Quang;441;Xã ??c B?ng;18331
T?nh Hà T?nh;42;Huy?n V? Quang;441;Xã ??c Liên;18334
T?nh Hà T?nh;42;Huy?n V? Quang;441;Xã H??ng Minh;18340
T?nh Hà T?nh;42;Huy?n V? Quang;441;Xã Quang Th?;18343
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Th? tr?n Xuân An;18352
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân H?i;18355
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã ?an Tr??ng;18358
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân Ph?;18364
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân H?i;18367
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân Giang;18370
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Th? tr?n Tiên ?i?n;18373
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân Yên;18376
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân M?;18379
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân Thành;18382
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân Viên;18385
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân H?ng;18388
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã C? ??m;18391
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân Liên;18394
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân L?nh;18397
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã Xuân Lam;18400
T?nh Hà T?nh;42;Huy?n Nghi Xuân;442;Xã C??ng Gián;18403
T?nh Hà T?nh;42;Huy?n Can L?c;443;Th? tr?n Nghèn;18406
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Thiên L?c;18415
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Thu?n Thi?n;18418
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã V??ng L?c;18427
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Thanh L?c;18433
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Kim Song Tr??ng;18436
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Th??ng Nga;18439
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Tùng L?c;18445
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Phú L?c;18454
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Gia Hanh;18463
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Khánh V?nh Yên;18466
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Trung L?c;18472
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Xuân L?c;18475
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Th??ng L?c;18478
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã Quang L?c;18481
T?nh Hà T?nh;42;Huy?n Can L?c;443;Th? tr?n ??ng L?c;18484
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã M? L?c;18487
T?nh Hà T?nh;42;Huy?n Can L?c;443;Xã S?n L?c;18490
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Th? tr?n H??ng Khê;18496
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã ?i?n M?;18499
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã Hà Linh;18502
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã H??ng Th?y;18505
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã Hòa H?i;18508
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã Phúc ??ng;18514
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã H??ng Giang;18517
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã L?c Yên;18520
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã H??ng Bình;18523
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã H??ng Long;18526
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã Phú Gia;18529
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã Gia Ph?;18532
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã Phú Phong;18535
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã H??ng ?ô;18538
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã H??ng V?nh;18541
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã H??ng Xuân;18544
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã Phúc Tr?ch;18547
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã H??ng Trà;18550
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã H??ng Tr?ch;18553
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã H??ng Lâm;18556
T?nh Hà T?nh;42;Huy?n H??ng Khê;444;Xã H??ng Liên;18559
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Th? tr?n Th?ch Hà;18562
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Ng?c S?n;18565
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch H?i;18571
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch Kênh;18586
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch S?n;18589
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch Liên;18592
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã ??nh Bàn;18595
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Vi?t Ti?n;18601
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch Khê;18604
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch Long;18607
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch Tr?;18619
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch L?c;18622
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch Ng?c;18625
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã T??ng S?n;18628
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch V?n;18631
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã L?u V?nh S?n;18634
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch Th?ng;18637
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch ?ài;18643
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch H?i;18649
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Tân Lâm H??ng;18652
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Th?ch Xuân;18658
T?nh Hà T?nh;42;Huy?n Th?ch Hà;445;Xã Nam ?i?n;18667
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Th? tr?n C?m Xuyên;18673
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Th? tr?n Thiên C?m;18676
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã Yên Hòa;18679
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m D??ng;18682
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m Bình;18685
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m V?nh;18691
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m Thành;18694
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m Quang;18697
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m Th?ch;18706
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m Nh??ng;18709
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã Nam Phúc Th?ng;18712
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m Du?;18715
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m L?nh;18721
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m Quan;18724
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m Hà;18727
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m L?c;18730
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m H?ng;18733
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m Th?nh;18736
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m M?;18739
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m Trung;18742
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m S?n;18745
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m L?c;18748
T?nh Hà T?nh;42;Huy?n C?m Xuyên;446;Xã C?m Minh;18751
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Xuân;18757
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? B?c;18760
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Phú;18763
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Phong;18766
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Ti?n;18769
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Giang;18772
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? ??ng;18775
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Khang;18778
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? V?n;18784
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Trung;18787
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Th?;18790
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Tây;18793
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Th??ng;18799
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? H?i;18802
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Th?;18805
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Châu;18811
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? Tân;18814
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã Lâm H?p;18838
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? S?n;18844
T?nh Hà T?nh;42;Huy?n K? Anh;447;Xã K? L?c;18850
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Xã Tân L?c;18409
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Xã H?ng L?c;18412
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Xã Th?nh L?c;18421
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Xã Bình An;18430
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Xã Ích H?u;18457
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Xã Phù L?u;18493
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Th? tr?n L?c Hà;18568
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Xã Th?ch M?;18577
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Xã Th?ch Kim;18580
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Xã Th?ch Châu;18583
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Xã H? ??;18598
T?nh Hà T?nh;42;Huy?n L?c Hà;448;Xã Mai Ph?;18670
T?nh Hà T?nh;42;Th? xã K? Anh;449;Ph??ng H?ng Trí;18754
